,Date,AAL,AAPL,AMD,AMZN,GE,KO,MARA,MELI,RCL,TSLA,^GSPC
919,2019-12-17,28.17587661743164,69.39857482910156,42.77000045776367,1790.6600341796875,11.025821685791016,52.18497085571289,0.9900000095367432,585.8400268554688,125.03221130371094,75.7979965209961,3192.52001953125
920,2019-12-18,27.896907806396484,69.23274993896484,42.29999923706055,1784.030029296875,10.886757850646973,51.6959228515625,1.0199999809265137,582.0,125.5636215209961,78.62999725341797,3191.139892578125
921,2019-12-19,28.444881439208984,69.30204772949219,42.83000183105469,1792.280029296875,10.966222763061523,52.089080810546875,0.9700000286102295,582.5499877929688,125.60323333740234,80.80799865722656,3205.3701171875
922,2019-12-20,28.93307876586914,69.15850830078125,44.150001525878906,1786.5,10.966222763061523,52.71238708496094,0.9599999785423279,592.5399780273438,129.7916717529297,81.11799621582031,3221.219970703125
923,2019-12-23,29.192119598388672,70.28706359863281,45.459999084472656,1793.0,11.095471382141113,52.654850006103516,0.949999988079071,594.1500244140625,132.08885192871094,83.84400177001953,3224.010009765625
924,2019-12-24,29.07256317138672,70.3538818359375,46.540000915527344,1789.2099609375,11.125297546386719,52.46306228637695,0.9300000071525574,594.530029296875,131.6531982421875,85.05000305175781,3223.3798828125
925,2019-12-26,29.560758590698242,71.7497329711914,46.630001068115234,1868.77001953125,11.165066719055176,52.76033020019531,0.9200000166893005,597.239990234375,132.85128784179688,86.18800354003906,3239.909912109375
926,2019-12-27,28.33528709411621,71.72248840332031,46.18000030517578,1869.800048828125,11.115357398986816,53.07677459716797,0.8999999761581421,599.239990234375,132.01954650878906,86.07599639892578,3240.02001953125
927,2019-12-30,28.19580078125,72.14817810058594,45.52000045776367,1846.8900146484375,11.015934944152832,53.000064849853516,0.8999999761581421,583.8499755859375,132.0393524169922,82.94000244140625,3221.2900390625
928,2019-12-31,28.574403762817383,72.67533874511719,45.86000061035156,1847.8399658203125,11.095471382141113,53.07677459716797,0.8799999952316284,571.9400024414062,132.19776916503906,83.66600036621094,3230.780029296875
929,2020-01-02,28.982892990112305,74.33351135253906,49.099998474121094,1898.010009765625,11.861019134521484,52.7315673828125,1.0499999523162842,610.1900024414062,133.32656860351562,86.052001953125,3257.85009765625
930,2020-01-03,27.548194885253906,73.61083984375,48.599998474121094,1874.969970703125,11.900788307189941,52.44388198852539,0.9599999785423279,607.7999877929688,132.177978515625,88.60199737548828,3234.85009765625
931,2020-01-06,27.219409942626953,74.19739532470703,48.38999938964844,1902.8800048828125,12.069806098937988,52.42470169067383,0.9700000286102295,606.5499877929688,130.3362579345703,90.30799865722656,3246.280029296875
932,2020-01-07,27.11977767944336,73.84844207763672,48.25,1906.8599853515625,11.980325698852539,52.02195358276367,1.090000033378601,625.0,129.157958984375,93.81199645996094,3237.179931640625
933,2020-01-08,27.73749542236328,75.03638458251953,47.83000183105469,1891.969970703125,11.870962142944336,52.11784362792969,0.949999988079071,633.4400024414062,130.9204559326172,98.4280014038086,3253.050048828125
934,2020-01-09,27.847091674804688,76.63021850585938,48.970001220703125,1901.050048828125,11.841135025024414,53.06719207763672,0.9300000071525574,646.4299926757812,132.60374450683594,96.26799774169922,3274.699951171875
935,2020-01-10,27.219409942626953,76.80345916748047,48.16999816894531,1883.1600341796875,11.602522850036621,53.2493782043457,0.9300000071525574,669.47998046875,131.88092041015625,95.62999725341797,3265.35009765625
936,2020-01-13,27.289152145385742,78.44432067871094,48.75,1891.300048828125,12.049920082092285,53.82474136352539,0.9100000262260437,691.0999755859375,131.8017120361328,104.97200012207031,3288.1298828125
937,2020-01-14,27.428638458251953,77.38506317138672,48.209999084472656,1869.43994140625,11.960440635681152,53.70008087158203,0.9900000095367432,652.0700073242188,131.64328002929688,107.58399963378906,3283.14990234375
938,2020-01-15,27.478452682495117,77.05342864990234,48.54999923706055,1862.02001953125,11.801365852355957,54.371337890625,0.9900000095367432,659.97998046875,131.3165283203125,103.69999694824219,3289.2900390625
939,2020-01-16,28.126060485839844,78.01863098144531,49.77000045776367,1877.93994140625,11.771540641784668,54.48640060424805,1.0199999809265137,666.4600219726562,132.73248291015625,102.697998046875,3316.81005859375
940,2020-01-17,28.295433044433594,78.88236999511719,50.93000030517578,1864.719970703125,11.741714477539062,54.601470947265625,1.0299999713897705,673.010009765625,133.72264099121094,102.0999984741211,3329.6201171875
941,2020-01-21,27.099853515625,78.3478012084961,51.04999923706055,1892.0,11.59257984161377,54.82202911376953,0.9800000190734863,658.4600219726562,128.40541076660156,109.44000244140625,3320.7900390625
942,2020-01-22,27.219409942626953,78.6274642944336,51.43000030517578,1887.4599609375,11.3042573928833,55.243961334228516,0.9800000190734863,663.1500244140625,127.86083221435547,113.91200256347656,3321.75
943,2020-01-23,28.693960189819336,79.00611877441406,51.709999084472656,1884.5799560546875,11.701943397521973,55.454925537109375,0.9399999976158142,663.3300170898438,128.31629943847656,114.44000244140625,3325.5400390625
944,2020-01-24,27.538230895996094,78.77843475341797,50.349998474121094,1861.6400146484375,11.642292022705078,55.31108856201172,0.9300000071525574,660.5800170898438,125.26658630371094,112.96399688720703,3295.469970703125
945,2020-01-27,26.013866424560547,76.46192932128906,49.2599983215332,1828.3399658203125,11.37385082244873,55.119300842285156,0.949999988079071,653.8599853515625,115.76094055175781,111.60399627685547,3243.6298828125
946,2020-01-28,26.80095672607422,78.62499237060547,50.529998779296875,1853.25,11.662175178527832,54.668601989746094,1.0099999904632568,674.719970703125,119.246337890625,113.37999725341797,3276.239990234375
947,2020-01-29,26.701324462890625,80.27079010009766,47.5099983215332,1858.0,12.865178108215332,54.668601989746094,0.9900000095367432,668.6099853515625,120.44444274902344,116.197998046875,3273.39990234375
948,2020-01-30,27.617937088012695,80.15447235107422,48.779998779296875,1870.6800537109375,12.656393051147461,56.442626953125,1.0700000524520874,671.0800170898438,118.52351379394531,128.16200256347656,3283.659912109375
949,2020-01-31,26.741178512573242,76.60051727294922,47.0,2008.719970703125,12.378011703491211,56.00151443481445,1.0399999618530273,663.0,115.92926788330078,130.11399841308594,3225.52001953125
950,2020-02-03,27.059999465942383,76.3901596069336,48.02000045776367,2004.199951171875,12.18911075592041,56.17412185668945,1.0199999809265137,677.97998046875,115.30545043945312,156.0,3248.919921875
951,2020-02-04,28.43000030517578,78.91207885742188,49.45000076293945,2049.669921875,12.5072603225708,56.42344665527344,1.0199999809265137,709.8599853515625,116.84022521972656,177.41200256347656,3297.590087890625
952,2020-02-05,29.100000381469727,79.55554962158203,49.84000015258789,2039.8699951171875,12.78564167022705,56.43303298950195,1.149999976158142,675.8400268554688,117.09767150878906,146.94000244140625,3334.68994140625
953,2020-02-06,28.299999237060547,80.4861068725586,49.31999969482422,2050.22998046875,12.8751220703125,56.56728744506836,1.1100000143051147,671.0,115.5232925415039,149.79200744628906,3345.780029296875
954,2020-02-07,28.3799991607666,79.39208984375,49.72999954223633,2079.280029296875,12.755814552307129,56.75906753540039,1.1399999856948853,646.02001953125,110.45362091064453,149.61399841308594,3327.7099609375
955,2020-02-10,28.790000915527344,79.7691650390625,52.2599983215332,2133.909912109375,12.835351943969727,57.29607009887695,1.1100000143051147,658.22998046875,108.62179565429688,154.25599670410156,3352.090087890625
956,2020-02-11,29.84000015258789,79.28788757324219,53.79999923706055,2150.800048828125,12.775700569152832,57.142642974853516,1.1799999475479126,651.6199951171875,111.94877624511719,154.87600708007812,3357.75
957,2020-02-12,30.469999313354492,81.1707992553711,53.88999938964844,2160.0,13.083906173706055,56.97003173828125,1.2599999904632568,699.8200073242188,116.07779693603516,153.45799255371094,3379.449951171875
958,2020-02-13,30.09000015258789,80.5927734375,54.529998779296875,2149.8701171875,12.865178108215332,57.16181945800781,1.25,718.530029296875,112.5032730102539,160.8000030517578,3373.93994140625
959,2020-02-14,29.200000762939453,80.61262512207031,55.310001373291016,2134.8701171875,12.755814552307129,57.48785400390625,1.25,735.010009765625,112.04779815673828,160.00599670410156,3380.159912109375
960,2020-02-18,28.6299991607666,79.13656616210938,56.88999938964844,2155.669921875,12.676279067993164,57.08510208129883,1.1100000143051147,728.4500122070312,110.31499481201172,171.67999267578125,3370.2900390625
961,2020-02-19,28.329999923706055,80.28268432617188,58.900001525878906,2170.219970703125,12.53708553314209,57.31524658203125,1.0700000524520874,742.739990234375,109.9189224243164,183.48399353027344,3386.14990234375
962,2020-02-20,28.510000228881836,79.45906829833984,57.27000045776367,2153.10009765625,12.457549095153809,57.267303466796875,1.0399999618530273,742.5900268554688,108.72081756591797,179.8820037841797,3373.22998046875
963,2020-02-21,27.81999969482422,77.66050720214844,53.279998779296875,2095.969970703125,12.179168701171875,57.66046142578125,1.0299999713897705,735.5999755859375,105.06708526611328,180.1999969482422,3337.75
964,2020-02-24,25.450000762939453,73.97160339355469,49.119998931884766,2009.2900390625,11.791424751281738,56.241249084472656,0.9800000190734863,673.4600219726562,95.66045379638672,166.75799560546875,3225.889892578125
965,2020-02-25,23.1200008392334,71.46601867675781,47.56999969482422,1972.739990234375,11.254546165466309,55.44533157348633,0.949999988079071,630.0,88.66985321044922,159.98199462890625,3128.2099609375
966,2020-02-26,22.309999465942383,72.59973907470703,47.4900016784668,1979.5899658203125,10.886686325073242,55.23436737060547,0.9599999785423279,632.0499877929688,81.53070831298828,155.75999450683594,3116.389892578125
967,2020-02-27,20.600000381469727,67.85401916503906,44.0099983215332,1884.300048828125,10.329923629760742,52.67402648925781,0.9300000071525574,600.0,76.24319458007812,135.8000030517578,2978.760009765625
968,2020-02-28,19.049999237060547,67.8143310546875,45.47999954223633,1883.75,10.817090034484863,51.29317092895508,0.8600000143051147,616.030029296875,79.61968231201172,133.59800720214844,2954.219970703125
969,2020-03-02,18.860000610351562,74.12789154052734,47.459999084472656,1953.949951171875,11.145182609558105,53.62336730957031,0.8799999952316284,642.1099853515625,79.76820373535156,148.7239990234375,3090.22998046875
970,2020-03-03,17.850000381469727,71.77363586425781,46.75,1908.989990234375,10.817090034484863,53.75762176513672,0.8999999761581421,624.72998046875,77.42150115966797,149.1020050048828,3003.3701171875
971,2020-03-04,18.530000686645508,75.10282897949219,50.11000061035156,1975.8299560546875,10.886686325073242,56.50015640258789,0.9100000262260437,653.6300048828125,78.58000183105469,149.89999389648438,3130.1201171875
972,2020-03-05,16.040000915527344,72.6667251586914,48.11000061035156,1924.030029296875,10.021716117858887,54.409690856933594,0.9100000262260437,627.8800048828125,65.77999877929688,144.9080047607422,3023.93994140625
973,2020-03-06,15.970000267028809,71.70170593261719,48.59000015258789,1901.0899658203125,9.354928016662598,52.990474700927734,0.8899999856948853,614.510009765625,65.01000213623047,140.6959991455078,2972.3701171875
974,2020-03-09,14.75,66.03065490722656,43.27000045776367,1800.6099853515625,8.170634269714355,49.7301139831543,0.7200000286102295,539.6400146484375,48.27000045776367,121.5999984741211,2746.56005859375
975,2020-03-10,17.0,70.78630065917969,45.380001068115234,1891.8199462890625,8.80756664276123,51.4561882019043,0.7400000095367432,599.0700073242188,51.66999816894531,129.0659942626953,2882.22998046875
976,2020-03-11,16.260000228881836,68.3278579711914,45.70000076293945,1820.8599853515625,8.170634269714355,50.065738677978516,0.7200000286102295,550.719970703125,44.369998931884766,126.84600067138672,2741.3798828125
977,2020-03-12,13.449999809265137,61.58015823364258,39.0099983215332,1676.6099853515625,7.195333003997803,45.223140716552734,0.5400000214576721,502.0,30.270000457763672,112.11000061035156,2480.639892578125
978,2020-03-13,14.3100004196167,68.95796966552734,43.900001525878906,1785.0,7.8123602867126465,46.886966705322266,0.6000000238418579,535.6900024414062,32.33000183105469,109.3239974975586,2711.02001953125
979,2020-03-16,15.920000076293945,60.08673095703125,38.709999084472656,1689.1500244140625,6.628066062927246,43.78179931640625,0.49000000953674316,467.32000732421875,29.940000534057617,89.01399993896484,2386.1298828125
980,2020-03-17,15.579999923706055,62.72875213623047,41.880001068115234,1807.8399658203125,7.046052932739258,45.639095306396484,0.47999998927116394,490.69000244140625,27.65999984741211,86.04000091552734,2529.18994140625
981,2020-03-18,11.649999618530273,61.19315719604492,39.119998931884766,1830.0,6.568354606628418,43.385196685791016,0.4000000059604645,452.1700134277344,22.329999923706055,72.24400329589844,2398.10009765625
982,2020-03-19,10.289999961853027,60.72429275512695,39.81999969482422,1880.9300537109375,6.448929786682129,40.463829040527344,0.47999998927116394,463.5299987792969,22.40999984741211,85.52799987792969,2409.389892578125
983,2020-03-20,10.380000114440918,56.869178771972656,39.61000061035156,1846.0899658203125,6.4887375831604,37.04911804199219,0.5199999809265137,452.8800048828125,23.809999465942383,85.50599670410156,2304.919921875
984,2020-03-23,10.25,55.661041259765625,41.63999938964844,1902.8299560546875,6.0807037353515625,36.33328628540039,0.44999998807907104,457.6499938964844,28.190000534057617,86.85800170898438,2237.39990234375
985,2020-03-24,13.920000076293945,61.24525833129883,46.220001220703125,1940.0999755859375,6.976388454437256,38.16156005859375,0.5199999809265137,490.0,34.470001220703125,101.0,2447.330078125
986,2020-03-25,15.390000343322754,60.90787124633789,44.630001068115234,1885.8399658203125,7.523751258850098,40.251014709472656,0.5,482.6499938964844,42.40999984741211,107.8499984741211,2475.56005859375
987,2020-03-26,15.65999984741211,64.11302947998047,47.5,1955.489990234375,8.081066131591797,42.843482971191406,0.5199999809265137,489.55999755859375,40.61000061035156,105.63200378417969,2630.070068359375
988,2020-03-27,14.039999961853027,61.45860290527344,46.58000183105469,1900.0999755859375,7.583462715148926,41.41182327270508,0.5,471.42999267578125,34.5,102.87200164794922,2541.469970703125
989,2020-03-30,12.25,63.212501525878906,47.86000061035156,1963.949951171875,7.852168560028076,43.530296325683594,0.49000000953674316,473.2900085449219,29.770000457763672,100.4260025024414,2626.64990234375
990,2020-03-31,12.1899995803833,63.08350372314453,45.47999954223633,1949.719970703125,7.9019293785095215,42.80479049682617,0.44999998807907104,488.5799865722656,32.16999816894531,104.80000305175781,2584.590087890625
991,2020-04-01,10.6899995803833,59.76424026489258,43.65999984741211,1907.699951171875,7.006244659423828,40.74435806274414,0.4000000059604645,447.3399963378906,25.770000457763672,96.31199645996094,2470.5
992,2020-04-02,10.0600004196167,60.76150131225586,44.4900016784668,1918.8299560546875,6.866915702819824,42.514591217041016,0.44999998807907104,462.8699951171875,24.81999969482422,90.89399719238281,2526.89990234375
993,2020-04-03,9.390000343322754,59.888275146484375,42.59000015258789,1906.5899658203125,6.697731018066406,42.39850997924805,0.46000000834465027,454.4700012207031,24.389999389648438,96.00199890136719,2488.64990234375
994,2020-04-06,9.5,65.1127700805664,47.52000045776367,1997.5899658203125,7.195333003997803,45.145751953125,0.5,506.1600036621094,29.610000610351562,103.24800109863281,2663.679931640625
995,2020-04-07,10.220000267028809,64.35862731933594,47.560001373291016,2011.5999755859375,6.996292591094971,44.99097442626953,0.5,525.6699829101562,33.54999923706055,109.08999633789062,2659.409912109375
996,2020-04-08,11.329999923706055,66.00585174560547,48.790000915527344,2043.0,7.264997959136963,46.2581901550293,0.47999998927116394,544.0,37.560001373291016,109.76799774169922,2749.97998046875
997,2020-04-09,12.510000228881836,66.4821548461914,48.380001068115234,2042.760009765625,7.105764389038086,47.399658203125,0.46000000834465027,533.280029296875,40.220001220703125,114.5999984741211,2789.820068359375
998,2020-04-13,11.5600004196167,67.78704071044922,50.939998626708984,2168.8701171875,6.986340045928955,45.39726257324219,0.4399999976158142,543.0,33.369998931884766,130.19000244140625,2761.6298828125
999,2020-04-14,11.949999809265137,71.21049499511719,54.93000030517578,2283.320068359375,6.8967719078063965,47.322269439697266,0.44999998807907104,562.02001953125,37.84000015258789,141.97799682617188,2846.06005859375
1000,2020-04-15,12.289999961853027,70.56053924560547,54.9900016784668,2307.679931640625,6.468833923339844,46.055057525634766,0.44999998807907104,588.6400146484375,36.97999954223633,145.96600341796875,2783.360107421875
1001,2020-04-16,11.069999694824219,71.12120056152344,56.95000076293945,2408.18994140625,6.210080146789551,45.56170654296875,0.4300000071525574,612.7100219726562,34.0099983215332,149.04200744628906,2799.550048828125
1002,2020-04-17,11.569999694824219,70.15617370605469,56.599998474121094,2375.0,6.807203769683838,46.490360260009766,0.4300000071525574,597.5,37.38999938964844,150.7779998779297,2874.56005859375
1003,2020-04-20,11.0600004196167,68.6999740600586,56.970001220703125,2393.610107421875,6.478785991668701,45.01032638549805,0.4300000071525574,601.6400146484375,35.9900016784668,149.27200317382812,2823.159912109375
1004,2020-04-21,11.0,66.57642364501953,52.91999816894531,2328.1201171875,6.448929786682129,43.89788818359375,0.41999998688697815,573.3800048828125,34.43000030517578,137.343994140625,2736.56005859375
1005,2020-04-22,10.270000457763672,68.49406433105469,55.91999816894531,2363.489990234375,6.399169445037842,44.188087463378906,0.41999998688697815,601.0499877929688,34.0099983215332,146.4219970703125,2799.31005859375
1006,2020-04-23,10.25,68.22862243652344,55.900001525878906,2399.449951171875,6.4887375831604,43.5980110168457,0.5,586.7100219726562,36.880001068115234,141.12600708007812,2797.800048828125
1007,2020-04-24,10.3100004196167,70.19834899902344,56.18000030517578,2410.219970703125,6.229984760284424,43.946250915527344,0.4699999988079071,571.27001953125,35.68000030517578,145.02999877929688,2836.739990234375
1008,2020-04-27,10.020000457763672,70.24797058105469,56.4900016784668,2376.0,6.399169445037842,45.252159118652344,0.46000000834465027,589.469970703125,39.470001220703125,159.75,2878.47998046875
1009,2020-04-28,11.260000228881836,69.10929870605469,55.5099983215332,2314.080078125,6.76739501953125,45.21346664428711,0.4399999976158142,598.5399780273438,41.59000015258789,153.82400512695312,2863.389892578125
1010,2020-04-29,12.630000114440918,71.37919616699219,53.65999984741211,2372.7099609375,6.548449516296387,45.5810546875,0.47999998927116394,602.4199829101562,48.060001373291016,160.1020050048828,2939.510009765625
1011,2020-04-30,12.010000228881836,72.88502502441406,52.38999938964844,2474.0,6.76739501953125,44.39122772216797,0.44999998807907104,583.510009765625,46.77000045776367,156.37600708007812,2912.429931640625
1012,2020-05-01,10.640000343322754,71.71163177490234,49.880001068115234,2286.0400390625,6.468833923339844,44.11069869995117,0.4399999976158142,605.52001953125,40.77000045776367,140.26400756835938,2830.7099609375
1013,2020-05-04,9.819999694824219,72.72626495361328,52.560001373291016,2315.989990234375,6.1802239418029785,43.66572570800781,0.4300000071525574,607.4000244140625,41.369998931884766,152.23800659179688,2842.739990234375
1014,2020-05-05,9.510000228881836,73.81780242919922,52.189998626708984,2317.800048828125,6.170271873474121,43.917232513427734,0.44999998807907104,620.9400024414062,37.20000076293945,153.64199829101562,2868.43994140625
1015,2020-05-06,9.25,74.57939147949219,52.15999984741211,2351.260009765625,5.951327323913574,43.28845977783203,0.5199999809265137,742.8800048828125,36.11000061035156,156.51600646972656,2848.419921875
1016,2020-05-07,9.539999961853027,75.35091400146484,51.95000076293945,2367.610107421875,6.0807037353515625,43.14335632324219,0.6700000166893005,772.02001953125,38.029998779296875,156.00799560546875,2881.18994140625
1017,2020-05-08,10.140000343322754,77.14439392089844,53.189998626708984,2379.610107421875,6.259840965270996,44.60404586791992,0.8999999761581421,784.52001953125,39.91999816894531,163.88400268554688,2929.800048828125
1018,2020-05-11,10.100000381469727,78.35828399658203,55.7400016784668,2409.0,6.160320281982422,44.05266189575195,0.7599999904632568,781.1099853515625,38.06999969482422,162.25799560546875,2930.18994140625
1019,2020-05-12,9.649999618530273,77.4627914428711,53.7599983215332,2356.949951171875,5.971231460571289,43.35617446899414,0.6200000047683716,762.0900268554688,36.34000015258789,161.8820037841797,2870.1201171875
1020,2020-05-13,9.109999656677246,76.52749633789062,52.18000030517578,2367.919921875,5.762237548828125,42.504913330078125,0.7400000095367432,768.5399780273438,34.529998779296875,158.19200134277344,2820.0
1021,2020-05-14,9.149999618530273,76.99763488769531,54.5099983215332,2388.85009765625,5.672668933868408,42.27275848388672,0.8600000143051147,777.27001953125,35.150001525878906,160.66600036621094,2852.5
1022,2020-05-15,9.039999961853027,76.54241180419922,54.20000076293945,2409.780029296875,5.4636759757995605,41.84712600708008,0.800000011920929,775.0499877929688,37.45000076293945,159.83399963378906,2863.699951171875
1023,2020-05-18,9.869999885559082,78.3458480834961,54.59000015258789,2426.260009765625,6.239935874938965,43.501277923583984,0.8100000023841858,794.5599975585938,43.70000076293945,162.7259979248047,2953.909912109375
1024,2020-05-19,9.640000343322754,77.89312744140625,55.470001220703125,2449.330078125,6.1802239418029785,43.085323333740234,0.8100000023841858,805.9600219726562,42.150001525878906,161.6020050048828,2922.93994140625
1025,2020-05-20,9.869999885559082,79.40800476074219,56.38999938964844,2497.93994140625,6.389217376708984,44.39122772216797,0.8299999833106995,828.3099975585938,40.72999954223633,163.11199951171875,2971.610107421875
1026,2020-05-21,9.890000343322754,78.81597900390625,54.650001525878906,2446.739990234375,6.448929786682129,43.694740295410156,0.7099999785423279,814.7100219726562,43.349998474121094,165.52000427246094,2948.510009765625
1027,2020-05-22,9.699999809265137,79.32343292236328,55.16999816894531,2436.8798828125,6.379264831542969,43.55931854248047,0.7300000190734863,841.3099975585938,43.13999938964844,163.37600708007812,2955.449951171875
1028,2020-05-26,11.140000343322754,78.7861328125,53.189998626708984,2421.860107421875,6.76739501953125,44.58470153808594,0.7200000286102295,834.1699829101562,49.560001373291016,163.7740020751953,2991.77001953125
1029,2020-05-27,11.979999542236328,79.12940216064453,52.7400016784668,2410.389892578125,7.2550458908081055,45.203792572021484,0.7200000286102295,820.8300170898438,54.290000915527344,164.04600524902344,3036.1298828125
1030,2020-05-28,10.979999542236328,79.16423034667969,51.7400016784668,2401.10009765625,6.747490882873535,45.55203628540039,0.7300000190734863,827.1599731445312,51.70000076293945,161.16200256347656,3029.72998046875
1031,2020-05-29,10.5,79.08712005615234,53.79999923706055,2442.3701171875,6.538498401641846,45.15542984008789,0.699999988079071,851.6699829101562,51.869998931884766,167.0,3044.31005859375
1032,2020-06-01,11.109999656677246,80.05972290039062,53.630001068115234,2471.0400390625,6.72758674621582,45.45530319213867,0.7300000190734863,844.0800170898438,55.63999938964844,179.6199951171875,3055.72998046875
1033,2020-06-02,11.220000267028809,80.43035125732422,53.540000915527344,2472.409912109375,7.016197204589844,45.36824417114258,0.8199999928474426,859.77001953125,56.0,176.31199645996094,3080.820068359375
1034,2020-06-03,11.850000381469727,80.87313079833984,52.72999954223633,2478.39990234375,7.324710369110107,46.3355827331543,0.9200000166893005,853.52001953125,58.11000061035156,176.5919952392578,3122.8701171875
1035,2020-06-04,16.719999313354492,80.1766357421875,52.630001068115234,2460.60009765625,7.702888488769531,46.35492706298828,1.090000033378601,839.989990234375,57.689998626708984,172.87600708007812,3112.35009765625
1036,2020-06-05,18.59000015258789,82.46015167236328,53.099998474121094,2483.0,7.842216491699219,47.48672103881836,1.0,866.9299926757812,69.44000244140625,177.1320037841797,3193.929931640625
1037,2020-06-08,20.309999465942383,82.94768524169922,52.970001220703125,2524.06005859375,8.419435501098633,48.22188949584961,0.9100000262260437,858.8599853515625,75.12000274658203,189.98399353027344,3232.389892578125
1038,2020-06-09,18.549999237060547,85.56700897216797,56.38999938964844,2600.860107421875,7.981545448303223,47.399658203125,0.8999999761581421,866.4299926757812,69.91000366210938,188.13400268554688,3207.179931640625
1039,2020-06-10,17.020000457763672,87.76844024658203,57.439998626708984,2647.449951171875,7.573511600494385,47.03206253051758,1.25,886.780029296875,63.59000015258789,205.00999450683594,3190.139892578125
1040,2020-06-11,14.380000114440918,83.55464172363281,52.83000183105469,2557.9599609375,6.916676044464111,44.05266189575195,0.9300000071525574,855.0,54.5099983215332,194.5679931640625,3002.10009765625
1041,2020-06-12,16.739999771118164,84.27600860595703,53.5,2545.02001953125,7.215237617492676,44.51144027709961,0.9300000071525574,896.4299926757812,61.18000030517578,187.05599975585938,3041.31005859375
1042,2020-06-15,16.700000762939453,85.3182601928711,54.68000030517578,2572.679931640625,7.20528507232666,45.19472885131836,0.949999988079071,924.0,60.83000183105469,198.17999267578125,3066.590087890625
1043,2020-06-16,17.030000686645508,87.57939147949219,54.459999084472656,2615.27001953125,7.434182167053223,45.65351104736328,0.9399999976158142,950.260009765625,62.5,196.42599487304688,3124.739990234375
1044,2020-06-17,16.979999542236328,87.45750427246094,54.54999923706055,2640.97998046875,7.20528507232666,45.468048095703125,0.8799999952316284,935.72998046875,58.029998779296875,198.35800170898438,3113.489990234375
1045,2020-06-18,16.489999771118164,87.4923324584961,54.040000915527344,2653.97998046875,7.245093822479248,45.86825942993164,0.8600000143051147,926.02001953125,59.349998474121094,200.79200744628906,3115.340087890625
1046,2020-06-19,16.0,86.99234771728516,54.22999954223633,2675.010009765625,7.11571741104126,44.92141342163086,0.8399999737739563,952.9600219726562,55.27000045776367,200.17999267578125,3097.739990234375
1047,2020-06-22,14.920000076293945,89.26839447021484,54.7599983215332,2713.820068359375,7.006244659423828,44.64809799194336,1.090000033378601,984.5399780273438,51.86000061035156,198.86399841308594,3117.860107421875
1048,2020-06-23,14.0,91.1738052368164,53.9900016784668,2764.409912109375,6.96643590927124,44.55048751831055,1.100000023841858,977.489990234375,54.36000061035156,200.3560028076172,3131.2900390625
1049,2020-06-24,13.039999961853027,89.56440734863281,52.38999938964844,2734.39990234375,6.498690128326416,43.58412170410156,0.9800000190734863,953.77001953125,48.2400016784668,192.1699981689453,3050.330078125
1050,2020-06-25,13.170000076293945,90.75342559814453,51.93000030517578,2754.580078125,6.647970199584961,43.85743713378906,1.0099999904632568,971.4400024414062,48.58000183105469,197.1959991455078,3083.760009765625
1051,2020-06-26,12.380000114440918,87.96495056152344,50.099998474121094,2692.8701171875,6.458598613739014,42.529903411865234,0.9200000166893005,973.1699829101562,46.40999984741211,191.947998046875,3009.050048828125
1052,2020-06-29,13.319999694824219,89.99225616455078,50.279998779296875,2680.3798828125,6.777541160583496,43.30104446411133,0.8899999856948853,980.8300170898438,50.29999923706055,201.8699951171875,3053.239990234375
1053,2020-06-30,13.069999694824219,90.74346923828125,52.61000061035156,2758.820068359375,6.8074421882629395,43.6134033203125,0.9100000262260437,985.77001953125,50.29999923706055,215.96200561523438,3100.2900390625
1054,2020-07-01,12.8100004196167,90.57183837890625,52.58000183105469,2878.699951171875,6.717739582061768,43.75006103515625,0.9300000071525574,977.1400146484375,50.83000183105469,223.92599487304688,3115.860107421875
1055,2020-07-02,12.5,90.57183837890625,52.34000015258789,2890.300048828125,6.797475814819336,43.80862808227539,0.9100000262260437,988.4199829101562,49.5099983215332,241.73199462890625,3130.010009765625
1056,2020-07-06,12.800000190734863,92.9946517944336,53.400001525878906,3057.0400390625,6.9768805503845215,44.150272369384766,0.9399999976158142,995.9299926757812,50.02000045776367,274.3160095214844,3179.719970703125
1057,2020-07-07,11.90999984741211,92.70609283447266,52.93000030517578,3000.1201171875,6.737673282623291,44.1307487487793,0.8999999761581421,1007.239990234375,47.560001373291016,277.97198486328125,3145.320068359375
1058,2020-07-08,11.989999771118164,94.865234375,53.43000030517578,3081.110107421875,6.837343692779541,43.99409484863281,1.0,1015.0,50.06999969482422,273.1759948730469,3169.93994140625
1059,2020-07-09,11.180000305175781,95.273193359375,57.2599983215332,3182.6298828125,6.558267593383789,42.861785888671875,0.9399999976158142,1017.4500122070312,47.119998931884766,278.8559875488281,3152.050048828125
1060,2020-07-10,11.9399995803833,95.4398422241211,55.880001068115234,3200.0,6.667904376983643,44.07218551635742,0.9300000071525574,1035.8299560546875,51.77000045776367,308.92999267578125,3185.0400390625
1061,2020-07-13,11.630000114440918,94.99955749511719,53.59000015258789,3104.0,6.6778717041015625,44.1697998046875,0.8799999952316284,981.969970703125,49.540000915527344,299.4119873046875,3155.219970703125
1062,2020-07-14,11.569999694824219,96.5716552734375,54.720001220703125,3084.0,6.857276916503906,44.77499771118164,0.9100000262260437,972.6300048828125,48.150001525878906,303.3599853515625,3197.52001953125
